sponsor,ticker
Pfizer,PFE
Moderna,MRNA
Regeneron,REGN
AbbVie,ABBV
Bristol-Myers Squibb,BMY
Merck,MRK
Johnson & Johnson,JNJ
Novartis,NVS
Roche,RHHBY
Sanofi,SNY
GlaxoSmithKline,GSK
Eli Lilly,LLY
AstraZeneca,AZN
Illumina,ILMN
Agilent,A
Genmab,GMAB
Seagen,SGEN
Exact Sciences,EXAS
Guardant Health,GH
CRISPR Therapeutics,CRSP
Intellia Therapeutics,NTLA
Beam Therapeutics,BEAM
Editas Medicine,EDIT
Fate Therapeutics,FATE
Bluebird Bio,BLUE
Twist Bioscience,TWST
2seventy bio,TSVT
Vir Biotechnology,VIR
Incyte,INCY
Alkermes,ALKS
Insmed,INSM
Ionis Pharmaceuticals,IONS
BioNTech,BNTX
Catalent,CTLT
Emergent BioSolutions,EBS
Thermo Fisher Scientific,TMO
Qiagen,QGEN
PerkinElmer,PKI
Danaher,DHR
Charles River Laboratories,CRL
ICON plc,ICLR
IQVIA,IQV
Exelixis,EXEL
Epizyme,EPZM
Myriad Genetics,MYGN
Nektar Therapeutics,NKTR
Neurocrine Biosciences,NBIX
PTC Therapeutics,PTCT
Prothena,PRTA
Reata Pharmaceuticals,RETA
